Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
5,RGNEF,441,72921982.0,73207528.0,248.275591534435,0.921904335089204,1.3274760020377201e-14,rs536568,0.0378400000000001
5,RGS14,54,176784843.0,176799599.0,21.6071512896537,0.891320041250308,1.58552563821245e-14,rs17876032,0.1046
5,RGS7BP,186,63802451.0,63908121.0,374.271911881196,0.0430953269461878,3.17714071960289e-14,rs10036915,0.006488
5,RHOBTB3,160,95066849.0,95132071.0,134.361935478609,0.590565724814669,4.44617992998446e-15,rs6697,0.0118300000000001
5,RICTOR,194,38938022.0,39074501.0,290.484625585303,0.171245375244302,2.66630631492648e-14,rs10077107,0.0212299999999999
5,RIOK2,122,96498640.0,96518944.0,67.4811095715587,0.844412400367494,1.52892347059213e-14,rs316216,0.0719800000000001
5,RMND5B,80,177558027.0,177575479.0,30.6172979487977,0.963853289200806,1.8630100627101802e-14,rs6881402,0.0881199999999999
5,RNASEN,323,31400601.0,31532282.0,347.518072136142,0.355899694030822,5.276828728053141e-15,rs669702,0.01463
5,RNF130,175,179382473.0,179499109.0,133.743637072582,0.610050951345762,5.4858395811005904e-15,rs2162760,0.01998
5,RNF14,131,141346436.0,141368754.0,342.553375008956,0.0221314624449531,4.71484580709923e-14,rs252136,0.01323
5,RNF145,144,158584418.0,158634834.0,123.251244972245,0.510900161340563,5.63240327899641e-15,rs35675336,0.08941
5,RNF180,153,63461670.0,63668696.0,101.09303396716,0.524569482600837,1.15962200746837e-14,rs2366682,0.02138
5,RNF44,88,175953699.0,175964421.0,126.008515829983,0.181333735837669,2.1264981206311602e-14,rs2963672,0.01422
5,RNUXA,91,125936632.0,125961080.0,92.2851428626877,0.390538497092782,6.42614305220515e-15,rs7724875,0.0217900000000001
5,ROPN1L,111,10442008.0,10465138.0,43.138513545812,0.912761670236859,1.64317974751417e-14,rs17759853,0.1049
5,RPL26L1,80,172386438.0,172396774.0,84.7408959296988,0.363751355341294,8.15967935198099e-15,rs17660328,0.00945
5,RPL37,77,40831429.0,40835387.0,70.7377292749421,0.440606893074602,8.286018822376671e-15,rs10512747,0.0403800000000001
5,RPS14,81,149823791.0,149829319.0,28.1203512553592,0.963263338572283,1.8489787681597102e-14,rs11742104,0.1064
5,RPS23,82,81569138.0,81574235.0,33.9570214125666,0.825845312590796,1.5127325354643202e-14,rs17246461,0.0391500000000001
5,RUFY1,88,178977570.0,179037019.0,35.6033441069008,0.907650387031164,2.18338379616889e-14,rs6862387,0.05337
5,RXFP3,131,33936490.0,33938342.0,269.529746629644,0.0429436856324007,2.8766507794746304e-14,rs7713279,0.0088389999999999
5,S100Z,138,76145825.0,76217056.0,178.278643325587,0.208009514237778,1.19759682279418e-14,rs11747190,0.0022499999999999
5,SAP30L,132,153825582.0,153835873.0,294.169472162795,0.0161626860273596,3.4457618424536804e-14,rs283437,0.002704
5,SAR1B,54,133942118.0,133968527.0,20.9732339665374,0.935745049982199,2.0788187803964e-14,rs329316,0.123
5,SCAMP1,232,77656338.0,77776562.0,198.349772552263,0.48512404249092,4.77920996301923e-15,rs1529498,0.0312299999999999
5,SCGB3A1,84,180017104.0,180018487.0,52.9627063628859,0.754698318539784,1.05394037321944e-14,rs7709359,0.0363100000000001
5,SCGB3A2,144,147258273.0,147261753.0,119.944753078684,0.582461030633399,4.5530602705521e-15,rs9654488,0.0613099999999998
5,SDCCAG10,285,64064754.0,64314590.0,295.229074499164,0.363822579363559,7.110397557806921e-15,rs1363952,0.0054959999999999
5,SDHA,120,218355.0,256814.0,119.782500139839,0.36905361930583,1.2180018778894e-14,rs29681,0.0528499999999999
5,SEC24A,39,133984478.0,134063601.0,6.76739697970237,0.996320848943508,1.80077645544096e-14,rs17713112,0.2375
5,SEMA5A,907,9035137.0,9546233.0,1412.14660668047,0.02419689789903,9.529410755315052e-15,rs17196635,0.002825
5,SEMA6A,326,115779250.0,115910551.0,391.190586744631,0.225036668849848,1.02950140817135e-14,rs6862681,0.005533
5,SEPP1,94,42799981.0,42812024.0,202.812911652208,0.0965669695936696,9.202114372206241e-14,rs10512806,0.01809
5,SEPT8,81,132086508.0,132113561.0,55.7129273766683,0.514907609486716,1.07420312532453e-14,rs2299007,0.0881499999999998
5,SERF1A-2,81,70196513.0,70214357.0,0.0010378542260838,1.0,1.8069968523960998e-14,rs28447466,0.9743
5,SERF1B-2,81,70196513.0,70214357.0,0.0010378542260838,1.0,1.8069968523960998e-14,rs28447466,0.9743
5,SERINC5,257,79407473.0,79551870.0,196.149284488099,0.747645098665485,8.99422335119001e-15,rs1132801,0.0114000000000001
5,SFRS12,95,65440084.0,65476714.0,47.8574498535106,0.710193596819261,1.2005343493159801e-14,rs12153035,0.0969199999999999
5,SFRS12IP1,115,64013977.0,64064496.0,83.0248251486206,0.569763208911428,9.26846805426111e-15,rs12523531,0.01476
5,SFXN1,197,174905582.0,174955612.0,306.881505342419,0.114493785575721,1.56814973779168e-14,rs200461,0.007335
5,SGCD,525,155753766.0,156194798.0,598.169037051057,0.295517706176837,7.97621807338315e-15,rs17053596,0.005648
5,SGTB,138,64961754.0,65017941.0,116.798074756579,0.472675553742144,8.55009713225876e-15,rs7716998,0.01025
5,SH3PXD2B,233,171760502.0,171881527.0,192.175997979003,0.546503785276683,4.406969491684e-15,rs10073741,0.0392699999999999
5,SH3RF2,239,145316141.0,145442855.0,230.773496583297,0.379023073778119,7.521098915644361e-15,rs17104037,0.02014
5,SH3TC2,241,148361712.0,148442737.0,162.337944451287,0.638828036670448,6.5739836405122e-15,rs1422586,0.003791
5,SHROOM1,73,132158011.0,132162002.0,31.5273303278402,0.854569850332799,1.53807291111429e-14,rs254284,0.222700000000001
5,SIL1,214,138282409.0,138534065.0,546.315507348779,0.0635883853295779,5.52580127320227e-14,rs10041986,0.02037
5,SKIV2L2,163,54603575.0,54721409.0,127.788535989678,0.421803994883558,2.5265372117318702e-14,rs28438739,0.1049
5,SKP1,94,133492081.0,133512724.0,38.6673480402103,0.789989378507088,1.72055563693774e-14,rs11750335,0.01165
5,SKP2,115,36152188.0,36184147.0,85.0999322782426,0.612006103521567,9.288291882891351e-15,rs17279964,0.0271
5,SLC12A2,139,127419482.0,127525380.0,106.755761147988,0.507829510932198,7.066517048280491e-15,rs2617615,0.0362699999999999
5,SLC12A7,82,1050488.0,1112172.0,111.199718837328,0.184900838368492,1.43877822156351e-14,rs11954799,0.0027729999999999
5,SLC1A3,213,36606456.0,36688436.0,187.176640260061,0.567230532948418,2.69792672254406e-15,rs6887423,0.0055129999999999
5,SLC22A4,164,131630144.0,131679899.0,76.445485528014,0.760569219722914,1.67588816556087e-14,rs17594747,0.1813
5,SLC22A5,142,131705400.0,131731306.0,55.5836614141337,0.851920962190695,2.0551167507975102e-14,rs11568506,0.1927
5,SLC23A1,41,138702888.0,138719001.0,87.1937852655746,0.101288071150672,7.83448399595854e-14,rs11242458,0.0236200000000001
5,SLC25A2,91,140682195.0,140683612.0,60.7897842561642,0.690740683622161,9.76560302538921e-15,rs17602721,0.0472
5,SLC25A46,77,110074753.0,110098486.0,63.8294044964342,0.486875244325002,7.086480488076421e-15,rs467765,0.0477800000000003
5,SLC26A2,113,149340299.0,149366963.0,203.028480421641,0.11080275091909,3.40217071610745e-14,rs973078,0.002376
5,SLC27A6,250,128301209.0,128369335.0,356.596558052893,0.192459191671689,2.67430080683182e-14,rs3932768,0.009349
5,SLC30A5,91,68389817.0,68425880.0,72.341750429054,0.559447184850845,6.3209226615512e-15,rs6450018,0.0923999999999996
5,SLC34A1,52,176811434.0,176825849.0,22.3818184869553,0.87551279661421,1.56273733205207e-14,rs17876032,0.1046
5,SLC35A4,39,139944419.0,139948683.0,104.753145063377,0.0464559910729803,1.57225507269673e-13,rs917302,0.004639
5,SLC36A1,193,150827162.0,150871940.0,214.191341409143,0.315653082876713,1.04945131516409e-14,rs9324697,0.0671200000000002
5,SLC36A2,199,150694538.0,150727119.0,161.834706665008,0.556210567281883,5.986218029048791e-15,rs10476969,0.0598699999999998
5,SLC36A3,173,150656322.0,150683327.0,162.158395197467,0.460350382242097,4.10556353323841e-15,rs10476969,0.0598699999999998
5,SLC38A9,138,54921677.0,55008095.0,45.9775363972902,0.810149969201835,2.18225073792199e-14,rs2897834,0.1941
5,SLC45A2,195,33944720.0,33984780.0,396.32431531911,0.0275293914542086,2.7171527152624702e-14,rs7713279,0.0088389999999999
5,SLC4A9,49,139739786.0,139754722.0,120.394944473941,0.037315633502035,6.71448267593515e-14,rs6872579,0.0093159999999999
5,SLC6A18,87,1225469.0,1246304.0,123.756645646356,0.129734603031256,1.78080869756596e-14,rs6554743,0.009753
5,SLC6A19,89,1201709.0,1225230.0,118.758386187325,0.177233707032004,1.38362717987856e-14,rs6865308,0.0276300000000001
5,SLC6A3,148,1392909.0,1445538.0,190.406952776635,0.198483692512375,1.5123021283196e-14,rs27074,0.009991
5,SLC6A7,145,149569519.0,149590635.0,58.4580294895796,0.971455460532987,1.64598338967266e-14,rs6873782,0.02366
5,SLC9A3,125,473333.0,524549.0,57.1867158396374,0.916500586688475,1.49252596602875e-14,rs9800013,0.0630099999999998
5,SLCO4C1,170,101569691.0,101632253.0,143.327275565321,0.507078549723203,5.9459575277992206e-15,rs10043866,0.0537699999999998
5,SLCO6A1,220,101707651.0,101834720.0,153.036183640465,0.532170259555452,1.3426485944685901e-14,rs6891115,0.01703
5,SLIT3,939,168093070.0,168728133.0,909.426215527155,0.513624642949252,1.7283075489500302e-15,rs11740311,0.01291
5,SLU7,115,159828647.0,159846168.0,63.2831821635492,0.852805537449562,1.52506760586623e-14,rs12515175,0.0012289999999999
5,SMAD5,134,135468535.0,135518422.0,442.013304105988,0.0295448615773802,1.01554012703459e-13,rs12515040,0.0092559999999999
5,SMN1,134,70220767.0,70248837.0,0.0010378542260838,1.0,1.7676176746763202e-14,rs28447466,0.9743
5,SMN2-2,134,70220767.0,70248838.0,0.0010378542260838,1.0,1.7676176746763202e-14,rs28447466,0.9743
5,SNCAIP,190,121647819.0,121799794.0,140.538418332592,0.601201357899883,7.082127772340291e-15,rs17149268,0.0267900000000002
5,SNCB,118,176047209.0,176057557.0,113.878878278629,0.435521807482128,4.04100608850797e-15,rs7701978,0.005147
5,SNX18,168,53813592.0,53842416.0,253.072221072602,0.146389892658203,2.2663172404646102e-14,rs980921,0.0006136
5,SNX2,126,122110749.0,122165802.0,89.8964467075598,0.520486164289925,1.05666378588534e-14,rs2011036,0.0525799999999999
5,SNX24,242,122181270.0,122344899.0,141.684205653616,0.615889637978517,1.1563878337790201e-14,rs10061195,0.0329000000000001
5,SOX30,242,157052686.0,157079428.0,23.0509479603011,0.997117729647174,1.7487237922393e-14,rs10515751,0.260200000000001
5,SPARC,129,151041008.0,151066517.0,127.03747709055,0.413398606891302,4.99051746403776e-15,rs17741373,0.0343799999999999
5,SPATA9,97,94994019.0,95018714.0,61.889018602544,0.673281229024062,1.01135455851647e-14,rs2548130,0.0386199999999999
5,SPEF2,321,35617988.0,35814713.0,299.485640760356,0.46618194387077,2.82046511579376e-15,rs6889260,0.0085619999999999
5,SPINK1,120,147204145.0,147211260.0,171.68824753297,0.154828360360341,1.96416505631744e-14,rs4705195,0.01767
5,SPINK5,296,147443534.0,147516925.0,142.401841784065,0.786340518486397,1.46619793626715e-14,rs7701882,0.122099999999999
5,SPINK5L2,141,147549295.0,147554961.0,28.8727295556687,0.944022575171663,2.15490935530052e-14,rs17705005,0.130800000000001
5,SPINK5L3,96,147648422.0,147665773.0,15.1480954068975,0.974084884465819,2.18520487847503e-14,rs13168328,0.1391
5,SPINK6,146,147582403.0,147594700.0,23.434503047202,0.94387643969139,2.18681818697023e-14,rs1120680,0.3313
5,SPINK7,72,147691989.0,147695481.0,9.2208461874392,0.984854119217377,2.48026036301229e-14,rs13168328,0.1391
5,SPINK9,78,147715121.0,147719412.0,15.2962225217742,0.923106178043867,2.60894241493536e-14,rs10515609,0.135499999999998
5,SPOCK1,724,136310986.0,136835018.0,701.564139824484,0.463756218917241,2.2375929232788203e-15,rs7732189,0.01778
5,SPRY4,92,141689991.0,141704620.0,96.2096321058178,0.351864338054334,1.01110325288171e-14,rs6880007,0.01466
5,SPZ1,106,79615842.0,79617660.0,100.834619121061,0.433557110786916,5.35143615681495e-15,rs12651951,0.01833
5,SQSTM1,74,179247841.0,179265077.0,129.50966049392,0.0896843473965534,2.81014659200966e-14,rs730012,0.0005153999999999
5,SRA1,43,139929652.0,139937678.0,114.016326688027,0.0485296803583332,1.15235869279351e-13,rs917302,0.004639
5,SRD5A1,182,6633499.0,6669675.0,67.9354200892445,0.958400158130498,1.5611686372178102e-14,rs3822434,0.0147800000000001
5,SRFBP1,118,121297655.0,121364295.0,50.9461090469536,0.73692633126838,1.61798507850536e-14,rs17352097,0.0309499999999999
5,SRP19,101,112196992.0,112203604.0,61.9761488266117,0.552607993559581,9.45880459585987e-15,rs466443,0.0891100000000003
5,SSBP2,351,80715671.0,81047072.0,533.71657859611,0.122958053580544,1.47734031687775e-14,rs7707925,0.00265
5,ST8SIA4,164,100142903.0,100238970.0,159.318555294899,0.369910418356537,1.1296050606674501e-14,rs2725124,0.0793199999999999
5,STARD4,107,110834021.0,110848157.0,193.963812907129,0.0758742780451821,2.7283027487824e-14,rs10214062,0.0002204999999999
5,STC2,145,172741725.0,172756506.0,140.165658208358,0.468672160081251,2.24509928427284e-15,rs10476071,0.0160400000000001
5,STK10,252,171469073.0,171615346.0,108.918685206281,0.983787993499656,1.6502085675241e-14,rs17643035,0.0742399999999997
5,STK32A,264,146614578.0,146763768.0,323.479149441774,0.242449092082128,9.56512656585441e-15,rs6887536,0.003962
5,SUB1,98,32585676.0,32602063.0,106.394276721874,0.350485590766027,9.66696823723498e-15,rs6879109,0.02323
5,SV2C,384,75379304.0,75621416.0,355.671493809785,0.506965658593494,2.64003970973399e-15,rs12523629,0.03231
5,SYNPO,73,150020219.0,150038792.0,40.7178492223976,0.791614602737872,1.26923229116656e-14,rs2880977,0.04494
5,TAF7,92,140698056.0,140700351.0,69.0949160980199,0.616138249379407,8.29395993457404e-15,rs6882138,0.03444
5,TAF9,58,68647552.0,68665840.0,41.7819719835493,0.504927188420354,1.2029113889231601e-14,rs11739902,0.151799999999999
5,TARS,111,33440897.0,33468196.0,135.962915967807,0.26132147724217,1.51756837706389e-14,rs156319,0.0238899999999999
5,TAS2R1,109,9629108.0,9630463.0,120.610622156441,0.336640940628083,7.69009082511151e-15,rs3846591,0.01849
5,TBC1D9B,102,179289070.0,179334856.0,102.873576566167,0.349288107698576,8.10017210431866e-15,rs17079701,0.0515200000000001
5,TBCA,219,76986994.0,77072185.0,160.760538149504,0.578454791208236,5.17012196380988e-15,rs11750325,0.0384800000000001
5,TCERG1,202,145826872.0,145891069.0,402.707877350885,0.0404025744373918,2.89399093141377e-14,rs13166300,0.00236
5,TCF7,117,133450401.0,133483920.0,59.1210422033322,0.795377504348201,1.51880083647068e-14,rs11750335,0.01165
5,TCOF1,111,149737234.0,149779871.0,89.6262630490659,0.583278182615883,6.684829637485661e-15,rs2295223,0.0525300000000004
5,TERT,96,1253286.0,1295162.0,178.986670171191,0.038176723697256,2.88861394031336e-14,rs6554743,0.009753
5,TGFBI,190,135364583.0,135399507.0,245.83722135249,0.227262848072591,1.34774155829915e-14,rs12515040,0.0092559999999999
5,THBS4,165,79330990.0,79379107.0,68.3073458274355,0.950236049048545,1.56773869580538e-14,rs16877483,0.0416700000000001
5,THG1L,116,157158322.0,157166772.0,42.8374645759285,0.965282377475762,1.65492360169835e-14,rs11749500,0.136600000000001
5,THOC3,1,175386533.0,175395545.0,0.324694478081071,0.568776144394235,0.0068297578209846,rs13358386,0.5688
5,TICAM2,108,114914347.0,114961711.0,299.55949502814,0.0383786326761025,7.73324767752416e-14,rs1698099,0.0036839999999999
5,TIFAB,152,134784557.0,134788089.0,49.4938791919457,0.978486045852302,7.99399045039944e-15,rs17644674,0.0549899999999999
5,TIGD6,115,149372682.0,149380217.0,243.369081209013,0.0790408183051047,6.347719405657631e-14,rs973078,0.002376
5,TIMD4,86,156346369.0,156390266.0,44.8522660255094,0.75102818176906,1.45416080111406e-14,rs17054029,0.0511100000000001
5,TINP1,83,74063102.0,74072734.0,44.1721984444226,0.679536388976068,1.89321854760119e-14,rs10942720,0.0878099999999994
5,TLX3,72,170736287.0,170739138.0,58.5202776413105,0.534291493576034,6.903854542134651e-15,rs6895881,0.0349000000000001
5,TMCO6,63,140019011.0,140024989.0,217.657495917619,0.0208877413298801,1.19801150702955e-13,rs778583,0.0063739999999999
5,TMED7,81,114949202.0,114961696.0,282.877062477535,0.0233328411590608,1.39482591577381e-13,rs1698099,0.0036839999999999
5,TMED9,54,177019212.0,177023099.0,49.8235187502743,0.425623908066842,7.9602611135012e-15,rs28375402,0.05986
5,TMEM161B,96,87491022.0,87564665.0,96.0451610691893,0.371496218077816,1.33195887594249e-14,rs17481705,0.0239600000000001
5,TMEM167A,108,82351985.0,82373179.0,14.208911705319,0.996970749504499,1.79511644300251e-14,rs16900160,0.241999999999999
5,TMEM171,122,72416401.0,72427641.0,98.1791006600794,0.611172164631057,6.58729247606327e-15,rs7704759,0.104
5,TMEM173,10,138855548.0,138862292.0,11.3717758709701,0.310126927591205,5.6283213251240096e-11,rs10900863,0.2595
5,TMEM174,109,72464073.0,72470539.0,95.0013683140323,0.526362055545253,4.67503578066081e-15,rs11959746,0.0784700000000009
5,TNFAIP8,234,118604417.0,118730294.0,105.830038644519,0.941319937772445,1.53967504759855e-14,rs17385858,0.0813800000000001
5,TNIP1,259,150409505.0,150460997.0,155.068479856534,0.90285645249136,1.4585938372767102e-14,rs4130064,0.1061
5,TNPO1,110,72112417.0,72210215.0,130.023245890312,0.304640061057174,4.3643327101552404e-14,rs6879076,0.0661899999999997
5,TPPP,87,659976.0,693510.0,89.5821555654011,0.3616376383234,8.851699429752971e-15,rs11740063,0.0077259999999999
5,TRIM23,158,64885506.0,64920187.0,172.826120264741,0.315802182407985,1.9606577977265602e-14,rs17233185,0.001883
5,TRIM36,127,114460458.0,114516243.0,177.615045033152,0.167431485817805,1.7466128691085e-14,rs2974518,0.02083
5,TRIM41,106,180650305.0,180662808.0,67.3590977019296,0.730394958259929,9.047680955829091e-15,rs254446,0.0430500000000001
5,TRIM52,80,180683385.0,180688119.0,36.4076433826871,0.841384175104144,1.32816556230595e-14,rs254446,0.0430500000000001
5,TRIM7,126,180620923.0,180632177.0,93.7720489453791,0.673008193004252,8.15452511619828e-15,rs254446,0.0430500000000001
5,TRIO,496,14143828.0,14509458.0,310.758172252948,0.81647085263747,1.1262987476580101e-14,rs152781,0.0446100000000001
5,TRIP13,57,893003.0,918160.0,41.7946776048224,0.544630947185054,9.709063747596391e-15,rs17568860,0.01691
5,TRPC7,244,135549122.0,135693073.0,495.654776300984,0.0706693623747315,3.6666835056179e-14,rs7444275,0.01577
5,TSLP,84,110407389.0,110413722.0,54.8709816539331,0.640759413545422,8.641603773259231e-15,rs17517197,0.1074
5,TSPAN17,121,176074387.0,176086059.0,103.648379850024,0.543524847499409,4.7269790856224904e-15,rs7701978,0.005147
5,TSSK1B,152,112768670.0,112770666.0,82.2010041581458,0.735572333702549,1.61409391157676e-14,rs255857,0.134799999999999
5,TTC1,79,159436179.0,159492550.0,198.766371817203,0.0422335827280841,6.373672929341721e-14,rs6874816,0.006467
5,TTC23L,176,34839268.0,34899564.0,124.04838943906,0.751442660524634,8.917178776643261e-15,rs4703479,0.0663400000000001
5,TTC33,92,40711677.0,40756072.0,24.506597309618,0.931425295689756,2.21517723521047e-14,rs3792826,0.1391
5,TTC37,132,94800121.0,94890682.0,64.442231742167,0.749829796002378,1.3582108312430701e-14,rs6878485,0.0699
5,TXNDC15,56,134209459.0,134237323.0,15.6304385835491,0.95330752887018,2.2192048838167998e-14,rs17713762,0.01265
5,UBE2B,39,133706869.0,133727799.0,17.7352744360672,0.640289710698155,1.64551273544232e-14,rs17655211,0.0561600000000001
5,UBE2D2,38,138940750.0,139008018.0,16.0715080382059,0.743709199203098,2.2236035865754998e-14,rs261537,0.2558
5,UBLCP1,118,158690088.0,158713048.0,89.3227767449564,0.590100363383069,7.977480710561011e-15,rs6870828,0.0951500000000008
5,UBTD2,140,171636649.0,171710795.0,84.2555783368751,0.757798951258964,1.1269785140082101e-14,rs4868160,0.0580100000000003
