Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
1,SIPA1L2,345,232533711.0,232651243.0,1099.46406543138,0.0045122522129438,2.31326524448462e-14,rs946132,0.000191
1,SKI,142,2160133.0,2241556.0,379.683393061376,0.0033856246819065,3.5993096023376e-14,rs380190,2.65e-06
1,SLAMF1,122,160579890.0,160617081.0,83.6423750967939,0.652900561578882,8.6910249113935e-15,rs1980606,0.0284
1,SLAMF6,115,160454819.0,160493042.0,221.266106515745,0.0619217065570551,3.8947089145106e-14,rs1265883,0.0006699999999999
1,SLAMF7,85,160709076.0,160724601.0,64.5338673926837,0.635670587049507,6.8233018792226e-15,rs11265488,0.102
1,SLAMF8,141,159796478.0,159807282.0,195.252288421673,0.158421294763754,1.49846099026801e-14,rs4403628,0.0032
1,SLAMF9,119,159921283.0,159924010.0,137.439499685177,0.284750196245508,1.06221533736352e-14,rs12731748,0.0068999999999999
1,SLC16A1,62,113454469.0,113498975.0,30.3522368299319,0.699047170790356,1.66050352437787e-14,rs12727968,0.1176
1,SLC16A4,114,110905504.0,110933636.0,479.046371304035,0.0026556314244093,1.26418692706786e-13,rs4839325,7.98999999999995e-06
1,SLC19A2,154,169433148.0,169455208.0,131.438763336625,0.53367765164945,4.603236010403521e-15,rs1894691,0.0593
1,SLC1A7,262,53552854.0,53608289.0,399.950523730829,0.115182767478275,1.52589128962982e-14,rs1288332,0.0027999999999999
1,SLC22A15,139,116519118.0,116612675.0,211.572851962267,0.175925398027806,3.1880730073102604e-14,rs17515267,0.0239999999999998
1,SLC25A24,214,108677446.0,108742974.0,363.65748575554,0.107924428203806,2.03529839661529e-14,rs519129,0.0010999999999999
1,SLC25A33,53,9599527.0,9642831.0,23.4194239638586,0.801501080260856,1.48686215477047e-14,rs11121432,0.11
1,SLC25A34,73,16062808.0,16067884.0,55.9151084822497,0.555921846063245,7.341333520400451e-15,rs6681468,0.0464999999999999
1,SLC25A44,72,156163898.0,156182587.0,181.351748403967,0.0242822762006678,4.35040021549332e-14,rs12401573,0.0003569999999999
1,SLC26A9,108,205882176.0,205912588.0,94.4847455168584,0.514411420129102,4.13189229128502e-15,rs12024072,0.0301
1,SLC27A3,58,153747767.0,153752633.0,366.099620578891,4.0985568172669e-05,1.67686259316971e-13,rs4341393,1.11000000000001e-05
1,SLC2A1,149,43391045.0,43424847.0,148.97423444107,0.395073640093609,4.22754706112076e-15,rs16830121,0.0010999999999999
1,SLC2A5,130,9097006.0,9129670.0,130.235078190897,0.4104973812042,3.95921383782553e-15,rs7556128,0.0131000000000001
1,SLC2A7,114,9063358.0,9086404.0,137.076015281651,0.244358141246709,1.01544524592794e-14,rs7556128,0.0131000000000001
1,SLC30A1,108,211748380.0,211752099.0,187.119337864789,0.0647470072636911,2.63613062423523e-14,rs12082508,0.0061999999999999
1,SLC30A10,77,220087605.0,220101993.0,63.1147485171554,0.539066931176463,6.0587225268851404e-15,rs6679410,0.0047
1,SLC30A2,77,26364513.0,26372604.0,32.4173259061442,0.785274407665828,1.84492546855574e-14,rs933078,0.1656
1,SLC30A7,103,101361677.0,101444994.0,301.771549570413,0.0261158378949685,1.1995227868485099e-13,rs10493937,7.32999999999993e-05
1,SLC35A3,98,100435539.0,100489006.0,163.386936411938,0.14252040849479,8.5776990064705e-14,rs12117982,0.0283000000000001
1,SLC35D1,149,67469851.0,67519728.0,135.84018300337,0.440475950819889,6.950479535477931e-15,rs2985796,0.0115
1,SLC35E2,21,1663680.0,1677431.0,24.587883935205,0.293444671115336,6.83471228811982e-14,rs34238514,0.0177
1,SLC35F3,735,234040678.0,234460262.0,1297.89048414587,0.017385749291623,1.75196801007627e-14,rs7515801,0.000539
1,SLC39A1,45,153931587.0,153940188.0,436.456287904824,9.84511872430538e-05,1.9216693645826e-10,rs2252508,5.3899999999999e-06
1,SLC41A1,111,205758220.0,205782161.0,219.977255836472,0.0616524047583753,2.81083321498547e-14,rs2224,0.000291
1,SLC44A3,203,95285900.0,95360802.0,209.326766154182,0.385688492589218,4.21061977792134e-15,rs12753965,0.0017
1,SLC44A5,438,75667815.0,76076799.0,603.376885507126,0.184629544184048,1.2201417253036999e-14,rs211759,0.0031
1,SLC45A1,70,8384389.0,8404227.0,743.11255310336,5.69158293273198e-08,2.06929295583795e-13,rs10779702,1.02999999999999e-08
1,SLC45A3,111,205626980.0,205649630.0,289.742949351543,0.0075167281376455,5.05328130056023e-14,rs12125386,0.0016
1,SLC5A9,95,48688403.0,48714316.0,14.8788625609953,0.990573708516855,1.9470211581310302e-14,rs2354002,0.303300000000001
1,SLC6A17,139,110693131.0,110744823.0,252.713986676369,0.0638625897860211,2.4314570597194202e-14,rs514092,0.0045
1,SLC6A9,115,44462154.0,44497134.0,507.542818821812,0.0001202307869829,9.657661560781921e-14,rs12410334,3.56000000000007e-06
1,SLC9A1,65,27425306.0,27481401.0,229.610077704061,0.0215227487628763,8.669963938904841e-14,rs12410656,1.46e-05
1,SLC9A11,136,173469602.0,173572180.0,597.359853673676,0.0053634798460998,1.33832676429862e-13,rs12561820,3.41000000000006e-05
1,SLFNL1,91,41481268.0,41487387.0,255.62906174441,0.0221371022755645,9.61260552021546e-14,rs4453027,0.000106
1,SMAP2,93,40839727.0,40888994.0,99.2997664774807,0.368957292952667,6.6516266636975806e-15,rs4347206,0.0022999999999999
1,SMCP,49,152850797.0,152857523.0,57.0223101626285,0.30714040490563,2.12466621240904e-14,rs3737861,0.0111
1,SMG5,103,156219014.0,156252620.0,228.147920375625,0.0666915636543373,8.23188525762389e-14,rs2287024,0.0087
1,SMG7,120,183441633.0,183523326.0,342.12860217824,0.0094500005272646,6.75087751516063e-14,rs10911364,0.0013
1,SMPDL3B,94,28261503.0,28285663.0,82.360671549915,0.462627587467764,7.8008420250948e-15,rs17257259,0.0509999999999998
1,SMYD2,205,214454564.0,214510477.0,560.455882194902,0.0069233344010774,3.33617711020523e-14,rs12726700,7.81e-05
1,SMYD3,996,245912643.0,246580711.0,2502.2046919576,0.002814936707748,2.43592914694842e-14,rs12760011,8.9300000000002e-05
1,SNAPIN,53,153631199.0,153634306.0,32.8379415337873,0.529341760608265,1.32806995594258e-14,rs11680,0.0035
1,SNHG3-RCC1,41,28832495.0,28865607.0,202.778959888243,0.0059994349450025,1.69863406150798e-10,rs7415686,0.000526
1,SNIP1,74,38002141.0,38019903.0,194.611021532232,0.0294551977893762,1.44823807928711e-13,rs12119795,0.0033
1,SNRPE,82,203830739.0,203840280.0,67.8035425519092,0.474533682818222,1.9008519428841402e-14,rs12743386,0.1018
1,SNX27,88,151584661.0,151671559.0,222.329529323873,0.0375230944491794,6.270872164844811e-14,rs6676545,0.0013999999999999
1,SNX7,88,99127235.0,99226056.0,337.958829298178,0.0054149997109374,9.179895044359321e-14,rs9433747,0.0074999999999999
1,SOAT1,88,179263016.0,179324453.0,468.114850271952,0.0006500292988244,1.44763675226417e-13,rs2255375,0.0013
1,SORT1,88,109852191.0,109940563.0,68.5575207738359,0.529904406303113,6.9050085010462205e-15,rs12746776,0.0721000000000006
1,SOX13,88,204042245.0,204096871.0,430.369512963833,0.0011956680518087,1.59594878288854e-13,rs16776,2.32999999999995e-05
1,SPAG17,88,118496287.0,118727834.0,202.920505263858,0.0522380355349161,5.76563581687638e-14,rs2802661,0.0173999999999999
1,SPATA1,195,84971973.0,85031875.0,223.025005034171,0.308204936891734,1.32463099050924e-14,rs17374048,0.0245999999999999
1,SPATA17,355,217804694.0,218040484.0,919.981446466293,0.00756547608163,1.30117888088247e-14,rs17739376,0.0001449999999999
1,SPATA21,71,16725137.0,16763919.0,227.31435545433,0.0069866628860001,7.59720426272339e-14,rs277447,0.0001449999999999
1,SPATA6,167,48764277.0,48937845.0,82.1732939039823,0.811297910402015,1.69248520423957e-14,rs2354463,0.0652999999999998
1,SPEN,115,16174358.0,16266950.0,140.685219540405,0.27824613372776,2.1872064740937902e-14,rs1995302,0.0084
1,SPHAR,83,229440128.0,229441250.0,138.061106028071,0.15778658635842,5.81640100642078e-14,rs10799523,0.0314000000000001
1,SPOCD1,57,32256024.0,32281580.0,15.657305855206,0.982624927170453,1.93699011277123e-14,rs12756533,0.1064
1,SPRR1A,150,152956556.0,152958290.0,94.5216068320621,0.488559591775007,1.69700668786767e-14,rs12759625,0.0183
1,SPRR1B,180,153003678.0,153005376.0,69.2512762759171,0.638158642234229,2.88312658306106e-14,rs310101,0.110399999999999
1,SPRR2A,133,153028595.0,153029988.0,56.2803349325228,0.652693327828419,2.08627448862054e-14,rs310101,0.110399999999999
1,SPRR2B,122,153042716.0,153044084.0,54.937256444644,0.669411190657923,1.60041158135525e-14,rs310101,0.110399999999999
1,SPRR2D,167,153012200.0,153013594.0,63.8187683237776,0.642374588841131,3.5453685047025705e-14,rs310101,0.110399999999999
1,SPRR2E,88,153065610.0,153067001.0,56.0555706806943,0.610961021304236,1.08361155498956e-14,rs310101,0.110399999999999
1,SPRR2F,99,153084612.0,153085989.0,55.5018503730134,0.69355661505491,1.44714143465628e-14,rs471615,0.0445000000000002
1,SPRR2G,89,153122057.0,153122607.0,41.2821290782558,0.777678220501436,1.7415133523821998e-14,rs471615,0.0445000000000002
1,SPRR3,158,152974222.0,152976332.0,76.0944376169168,0.565691848617149,1.6903483302234502e-14,rs12759625,0.0183
1,SPRR4,121,152943127.0,152945069.0,96.8541300184698,0.412381474670659,1.78091359185746e-14,rs12759625,0.0183
1,SPSB1,135,9352983.0,9429590.0,163.43167716191,0.232942244405028,9.721028105898982e-15,rs11803236,0.0047
1,SPTA1,175,158580495.0,158656506.0,156.788101350672,0.461575534116663,5.423237427321751e-15,rs914717,0.0879999999999996
1,SRGAP2,130,206516199.0,206637783.0,142.136264040557,0.337876054490744,9.545491267451151e-15,rs2151222,0.0063
1,SRM,83,11114648.0,11120091.0,56.7527127688215,0.528600508931931,1.64420715459523e-14,rs2748881,0.0302000000000001
1,SRP9,111,225965530.0,225978164.0,290.681874530034,0.008124954887317,4.9999090433666e-14,rs4653674,0.0005769999999999
1,SRRM1,65,24969593.0,24999772.0,196.067493376261,0.011283557296999,9.66761075794362e-14,rs4636398,0.000821
1,SSBP3,247,54692194.0,54872092.0,454.35789315542,0.0186414633085196,1.22436860182481e-14,rs4601533,0.0007739999999999
1,SSR2,40,155978838.0,155990758.0,370.549041882535,6.15667608052095e-05,2.16724670518887e-12,rs11264431,1.19999999999999e-05
1,SSU72,1,1477052.0,1510262.0,6.10237926576854,0.0133281243976697,0.0295875257246431,rs2296716,0.0135000000000001
1,SSX2IP,149,85109596.0,85156180.0,132.354987404903,0.491485980313004,4.9416347470182404e-15,rs17375358,0.0299
1,ST3GAL3,244,44173217.0,44396831.0,2514.1301914529,3.32096679878102e-07,2.01691888621029e-13,rs3011216,3.5800000000000505e-09
1,ST6GALNAC3,927,76540403.0,77096632.0,1817.27022556653,0.0029923058114379,5.61482531674537e-15,rs12733869,1.56000000000004e-05
1,ST6GALNAC5,234,77333185.0,77529737.0,176.35072323103,0.667345083933041,6.649517238891341e-15,rs11585430,0.0248999999999999
1,ST7L,115,113066140.0,113162040.0,607.86445229116,0.0018857995907509,1.82167970922476e-13,rs3790609,7.51999999999998e-06
1,STIL,122,47715810.0,47779819.0,200.176066894086,0.153082570847667,3.82685688067488e-14,rs2622914,0.0392999999999999
1,STK40,86,36805224.0,36851485.0,104.797600676557,0.272146778014897,1.2622679268636701e-14,rs12741632,0.0144
1,STMN1,68,26226606.0,26233368.0,72.8555730172517,0.331516552676364,2.05783799497599e-14,rs2992068,0.0306000000000001
1,STX12,56,28099693.0,28150963.0,74.185444432117,0.232965561634788,2.92456380861285e-14,rs2072750,0.0631000000000004
1,STX6,150,180942175.0,180992046.0,194.604586482321,0.210615571296527,1.45066710791508e-14,rs7545466,0.0091
1,STXBP3,202,109289284.0,109352148.0,257.566863505863,0.23076533957361,1.09759399530599e-14,rs1277224,0.0185000000000001
1,SUSD4,130,223394160.0,223537544.0,137.368658303754,0.354996945538979,7.09030989298635e-15,rs1772290,0.0122
1,SV2A,16,149875234.0,149889430.0,57.3554744174202,0.0273966298265932,1.73182510086476e-10,rs7544531,0.0091999999999999
1,SYCP1,170,115397454.0,115537990.0,710.364310053132,0.0065889675477468,2.0043151602932e-13,rs1115935,8.00000000000004e-06
1,SYDE2,164,85623355.0,85666728.0,153.299478158703,0.45612537107764,3.73171611553354e-15,rs11161560,0.0180000000000001
1,SYF2,13,25548766.0,25559013.0,8.62717961925245,0.661413666172972,1.8241935006906e-14,rs6600267,0.0705000000000002
1,SYNC1,56,33145506.0,33168361.0,7.94180398294192,0.949369551345306,2.4380670897402403e-14,rs697147,0.155500000000001
1,SYPL2,79,110009099.0,110024764.0,58.6602754273847,0.496872610222468,1.0589902715563e-14,rs3738774,0.0079
1,SYT11,45,155829299.0,155854839.0,207.589776881446,0.0057170827539654,3.07656005219971e-12,rs3856261,9.59999999999989e-06
1,SYT14,197,210111537.0,210337633.0,343.700813522833,0.131959975127097,4.68044884718606e-14,rs12133371,0.0064
1,SYT2,194,202564887.0,202679545.0,267.166929292115,0.176010327981744,1.35738128775506e-14,rs867316,0.0108
1,SYT6,244,114631913.0,114696472.0,519.336748271675,0.0093818609150291,2.2227457528175e-14,rs2629809,3.35999999999993e-06
1,SYTL1,48,27668512.0,27680421.0,84.6607280756568,0.0939366611353917,4.31242886134705e-14,rs10794501,0.0041
1,TACSTD2,164,59041094.0,59043166.0,353.063346355703,0.0782735755100147,4.68561717552494e-14,rs7515354,0.0128
1,TADA1L,96,166825748.0,166845479.0,440.783182109564,0.0015689336560503,1.01102730632753e-13,rs1543314,2.36000000000004e-06
1,TAF12,39,28929612.0,28969585.0,259.394533840651,0.0009605420361992,9.55387033679076e-13,rs7534265,0.000158
1,TAF13,29,109606997.0,109618624.0,43.5121632887848,0.151077495994966,3.0124827565977903e-14,rs10466,0.0163
1,TAF1A,7,222731664.0,222763255.0,25.9794636350042,0.0131308158359224,7.51374567599751e-09,rs17011666,0.0024
1,TAF5L,106,229728863.0,229761794.0,40.100782180277,0.896638917489267,1.77392361748512e-14,rs348326,0.0883
1,TAGLN2,141,159887902.0,159895284.0,90.5753347345121,0.796032707016771,1.06871263090609e-14,rs12731748,0.0068999999999999
1,TAL1,75,47681963.0,47695443.0,118.70819028397,0.130600126913791,2.71343423436053e-14,rs7545034,0.011
1,TARBP1,210,234527058.0,234614849.0,389.145331981588,0.0178014056147542,1.22928100384202e-14,rs271751,9.65999999999974e-05
1,TARDBP,76,11072678.0,11085549.0,70.9680539764629,0.415524457477194,7.67746630018277e-15,rs2748881,0.0302000000000001
1,TARS2,78,150459919.0,150479749.0,733.464130869852,9.28242340902941e-06,2.09439113668965e-12,rs12132918,7.16999999999987e-07
1,TAS1R1,78,6615433.0,6639817.0,419.187790701595,0.0020587759683358,1.03286973530917e-13,rs14057,1.51000000000002e-07
1,TAS1R2,116,19166092.0,19186155.0,150.337366524603,0.194778583306562,1.47976933040585e-14,rs35217608,0.0152
1,TAS1R3,15,1266725.0,1269844.0,13.0248582519584,0.362753017059805,5.69744134979557e-14,rs35424002,0.0852999999999998
1,TATDN3,100,212965184.0,212989968.0,40.5624761096346,0.821328827971272,2.36763948784934e-14,rs3768554,0.0492000000000002
1,TBCE,130,235530727.0,235612280.0,78.2834058565495,0.687503146858906,1.1832309307889301e-14,rs10925503,0.0326
1,TBX15,261,119425665.0,119532179.0,320.304216564062,0.257431626280258,1.3457141659770901e-14,rs7531055,0.0630000000000002
1,TBX19,143,168250277.0,168283664.0,192.344725000962,0.20366388827304,1.7116662712941502e-14,rs1005424,0.0022999999999999
1,TCEA3,107,23707554.0,23751261.0,38.1354420649677,0.936773102333138,1.99547857083891e-14,rs12127143,0.1128
1,TCEB3,40,24069961.0,24086383.0,29.4552642027057,0.528149455530975,8.88511346484122e-15,rs571479,0.0738000000000002
1,TCHH,29,152078792.0,152086556.0,14.6163390234806,0.729401831218768,2.5108691420111102e-14,rs12122629,0.1957
1,TCHHL1,35,152056619.0,152061540.0,14.4694470483325,0.825885136623636,2.39024699067616e-14,rs12122629,0.1957
1,TCTEX1D1,170,67218141.0,67244470.0,222.689559301012,0.216043397012756,1.60557403739627e-14,rs1498354,0.0053999999999999
1,TCTEX1D4,61,45271585.0,45272957.0,160.361216388115,0.05601926403488,1.26252716042316e-13,rs11573590,0.0067
1,TDRD10,89,154474694.0,154520623.0,288.240098398128,0.0154814721835753,1.05936823966553e-13,rs7543174,0.0026999999999999
1,TDRD5,219,179561024.0,179660398.0,173.613131046272,0.569077625823097,5.0561463486276e-15,rs6676030,0.000923
1,TDRKH,99,151744040.0,151763010.0,201.047712459662,0.0809632109752403,3.53257693813978e-14,rs2017850,0.0071
1,TEDDM1,100,182367251.0,182369751.0,410.363294780389,0.003333186894733,9.83137431447718e-14,rs3818458,0.0002799999999999
1,TEKT2,37,36549675.0,36553876.0,370.207151339317,5.34042449337191e-05,3.0234410732627597e-12,rs274735,1.37000000000001e-05
1,TESK2,124,45809554.0,45956840.0,77.695985010488,0.605255816890895,9.045373219457751e-15,rs3219487,0.0158
1,TFAP2E,32,36038970.0,36060927.0,144.819902685237,0.0121759544201865,8.28490878017068e-13,rs676614,1.82000000000001e-05
1,TFB2M,107,246703865.0,246729563.0,250.959832903362,0.0263977467877445,3.5506969387055e-14,rs10924785,0.0071
1,TGFB2,162,218519867.0,218614970.0,222.269244330419,0.189255366575561,1.3102444650663e-14,rs12058490,0.0167000000000001
1,TGFBR3,451,92147986.0,92351655.0,564.122528064909,0.20490012233968,1.08604249858541e-14,rs6669044,0.0026999999999999
1,THAP3,67,6685251.0,6695645.0,825.073555664831,1.76780093896767e-07,1.02172191720038e-12,rs200448,5.41999999999998e-08
1,THBS3,51,155165378.0,155177690.0,161.006262320578,0.0261410242755992,1.29762027740149e-13,rs2075571,0.0010999999999999
1,THEM4,117,151846059.0,151882113.0,70.7909065196832,0.651373515019184,1.1816940827864101e-14,rs12128071,0.0318999999999999
1,THEM5,97,151819576.0,151826173.0,96.3223722833314,0.403442650792931,5.4840542220960205e-15,rs12128071,0.0318999999999999
1,THRAP3,46,36690016.0,36770957.0,87.5874765198231,0.0980154422082518,4.33549838765733e-14,rs4652903,0.004
1,TIE1,79,43766663.0,43788779.0,348.066455784381,0.0012752332420767,8.89215547863799e-14,rs4660731,9.03000000000023e-06
1,TIMM17A,113,201924647.0,201939789.0,202.220108767286,0.052172302649338,2.7475390306758998e-14,rs7528681,0.000191
1,TINAGL1,85,32042159.0,32053287.0,74.5235258525936,0.468624031527989,6.180637408087641e-15,rs10914457,0.0679000000000002
1,TIPRL,73,168148170.0,168171351.0,56.1869529537939,0.534739925419746,7.88811833066e-15,rs12097383,0.0087
1,TLR5,42,223283583.0,223316624.0,21.0372265761238,0.730300473020544,2.00781232640883e-14,rs5744151,0.0934999999999995
1,TM2D1,100,62146718.0,62191095.0,99.4952945632056,0.410648655265317,4.51408949822183e-15,rs11590517,0.0225999999999999
1,TMCC2,148,205197090.0,205242470.0,758.332855326745,0.0008817582845565,1.2722649889264e-13,rs11588199,8.69000000000002e-06
1,TMCO1,122,165693527.0,165738135.0,249.841613008778,0.0412031573829028,4.06828353246146e-14,rs10918256,0.0025
1,TMCO2,55,40713572.0,40717365.0,76.2868020587947,0.209322264469285,3.07655698199141e-14,rs2076697,0.0159999999999999
1,TMCO4,196,20008705.0,20126410.0,130.369681024657,0.864280978994304,1.27162323146226e-14,rs2314331,0.0172
1,TMED5,71,93617408.0,93646246.0,77.7704467921657,0.324872983564459,3.3971610793664203e-14,rs12735426,0.0122
1,TMEM125,109,43736406.0,43739673.0,234.317711875902,0.0282085241486247,3.42155755438045e-14,rs7549876,0.0008789999999999
1,TMEM167B,30,109633402.0,109639554.0,41.5517575545058,0.197990528847022,2.6042746577119e-14,rs10466,0.0163
1,TMEM183A,118,202976533.0,202993197.0,201.82110272786,0.0711374496704768,2.35989325329932e-14,rs3737882,0.000891
1,TMEM183B,118,202976535.0,202992668.0,201.82110272786,0.0711374496704768,2.35989325329932e-14,rs3737882,0.000891
1,TMEM200B,54,29445939.0,29450407.0,168.062044421509,0.0141782492429016,1.50330318404686e-13,rs12120422,0.0002869999999999
1,TMEM201,51,9648979.0,9665007.0,35.1486482153419,0.550444722815151,7.75445064468749e-15,rs9430544,0.0355000000000001
1,TMEM206,143,212537815.0,212588267.0,176.942683403405,0.263632477306558,1.89067373866689e-14,rs12133582,0.0116
1,TMEM222,46,27648635.0,27662891.0,105.60797401556,0.0355412602529933,5.806108144087511e-14,rs10794501,0.0041
